#E_pot  E_kin  T  P
-4.299219e+02 4.941294e+02 1.981004e+02 2.025978e+07
-4.299154e+02 4.921491e+02 1.973064e+02 2.017859e+07
-4.298926e+02 4.900989e+02 1.964845e+02 2.009453e+07
-4.298545e+02 4.885273e+02 1.958544e+02 2.003009e+07
-4.298028e+02 4.904944e+02 1.966430e+02 2.011074e+07
-4.297442e+02 4.908067e+02 1.967682e+02 2.012355e+07
-4.296816e+02 4.893587e+02 1.961878e+02 2.006418e+07
-4.296136e+02 4.907760e+02 1.967559e+02 2.012229e+07
-4.295485e+02 4.924946e+02 1.974449e+02 2.019275e+07
-4.294871e+02 4.882710e+02 1.957517e+02 2.001958e+07
-4.294219e+02 4.912705e+02 1.969542e+02 2.014256e+07
-4.293514e+02 4.927348e+02 1.975413e+02 2.020260e+07
-4.292772e+02 4.910157e+02 1.968520e+02 2.013212e+07
-4.291975e+02 4.926666e+02 1.975139e+02 2.019981e+07
-4.291121e+02 4.947668e+02 1.983559e+02 2.028591e+07
-4.290254e+02 4.949615e+02 1.984340e+02 2.029390e+07
-4.289358e+02 4.965214e+02 1.990593e+02 2.035786e+07
-4.288377e+02 4.955126e+02 1.986549e+02 2.031649e+07
-4.287261e+02 4.956110e+02 1.986943e+02 2.032053e+07
-4.285984e+02 4.961102e+02 1.988945e+02 2.034099e+07
-4.284593e+02 4.992647e+02 2.001592e+02 2.047034e+07
-4.283179e+02 5.017089e+02 2.011390e+02 2.057055e+07
-4.281758e+02 5.021167e+02 2.013025e+02 2.058727e+07
-4.280338e+02 5.006952e+02 2.007326e+02 2.052899e+07
-4.278879e+02 4.987554e+02 1.999550e+02 2.044945e+07
-4.277341e+02 4.989265e+02 2.000236e+02 2.045647e+07
-4.275765e+02 5.019098e+02 2.012196e+02 2.057879e+07
-4.274232e+02 5.018826e+02 2.012087e+02 2.057767e+07
-4.272778e+02 5.054558e+02 2.026412e+02 2.072418e+07
-4.271356e+02 5.026006e+02 2.014965e+02 2.060711e+07
-4.269861e+02 5.034802e+02 2.018491e+02 2.064317e+07
-4.268288e+02 5.013260e+02 2.009855e+02 2.055485e+07
-4.266742e+02 5.012626e+02 2.009601e+02 2.055225e+07
-4.265210e+02 4.994407e+02 2.002297e+02 2.047755e+07
-4.263658e+02 4.982133e+02 1.997376e+02 2.042723e+07
-4.262115e+02 4.992137e+02 2.001387e+02 2.046824e+07
-4.260587e+02 4.986435e+02 1.999101e+02 2.044486e+07
-4.259009e+02 4.976301e+02 1.995038e+02 2.040332e+07
-4.257419e+02 4.979042e+02 1.996137e+02 2.041455e+07
-4.255819e+02 5.002567e+02 2.005568e+02 2.051101e+07
-4.254301e+02 4.993935e+02 2.002108e+02 2.047562e+07
-4.252948e+02 5.022379e+02 2.013511e+02 2.059224e+07
-4.251599e+02 5.000933e+02 2.004913e+02 2.050431e+07
-4.250196e+02 5.036645e+02 2.019230e+02 2.065073e+07
-4.248830e+02 5.049968e+02 2.024572e+02 2.070535e+07
-4.247560e+02 5.068923e+02 2.032171e+02 2.078307e+07
-4.246313e+02 5.080478e+02 2.036803e+02 2.083045e+07
-4.245123e+02 5.084169e+02 2.038283e+02 2.084558e+07
-4.244087e+02 5.091818e+02 2.041350e+02 2.087694e+07
-4.243142e+02 5.098482e+02 2.044022e+02 2.090427e+07
-4.242167e+02 5.096485e+02 2.043221e+02 2.089608e+07
-4.241292e+02 5.093681e+02 2.042097e+02 2.088459e+07
-4.240580e+02 5.114257e+02 2.050346e+02 2.096895e+07
-4.239901e+02 5.101055e+02 2.045053e+02 2.091482e+07
-4.239230e+02 5.082230e+02 2.037506e+02 2.083763e+07
-4.238613e+02 5.060144e+02 2.028652e+02 2.074708e+07
-4.238054e+02 5.065237e+02 2.030693e+02 2.076796e+07
-4.237572e+02 5.036222e+02 2.019061e+02 2.064900e+07
-4.237207e+02 5.029759e+02 2.016470e+02 2.062250e+07
-4.236903e+02 5.038966e+02 2.020161e+02 2.066025e+07
-4.236696e+02 5.021835e+02 2.013293e+02 2.059001e+07
-4.236646e+02 5.033412e+02 2.017934e+02 2.063747e+07
-4.236635e+02 5.049927e+02 2.024556e+02 2.070519e+07
-4.236603e+02 5.061360e+02 2.029139e+02 2.075206e+07
-4.236664e+02 5.068551e+02 2.032022e+02 2.078155e+07
-4.236835e+02 5.064002e+02 2.030198e+02 2.076290e+07
-4.237027e+02 5.073709e+02 2.034090e+02 2.080270e+07
-4.237319e+02 5.041404e+02 2.021138e+02 2.067024e+07
-4.237756e+02 5.022616e+02 2.013606e+02 2.059321e+07
-4.238218e+02 5.013471e+02 2.009940e+02 2.055571e+07
-4.238694e+02 5.038503e+02 2.019975e+02 2.065835e+07
-4.239171e+02 5.035432e+02 2.018744e+02 2.064576e+07
-4.239668e+02 5.063305e+02 2.029919e+02 2.076004e+07
-4.240243e+02 5.060306e+02 2.028717e+02 2.074774e+07
-4.240823e+02 5.056725e+02 2.027281e+02 2.073306e+07
-4.241327e+02 5.076406e+02 2.035171e+02 2.081375e+07
-4.241758e+02 5.066959e+02 2.031384e+02 2.077502e+07
-4.242224e+02 5.041402e+02 2.021138e+02 2.067024e+07
-4.242756e+02 5.040560e+02 2.020800e+02 2.066678e+07
-4.243321e+02 5.044156e+02 2.022242e+02 2.068152e+07
-4.243944e+02 5.051804e+02 2.025308e+02 2.071288e+07
-4.244660e+02 5.054152e+02 2.026249e+02 2.072251e+07
-4.245445e+02 5.053055e+02 2.025810e+02 2.071801e+07
-4.246270e+02 5.057892e+02 2.027749e+02 2.073785e+07
-4.247184e+02 5.060128e+02 2.028645e+02 2.074701e+07
-4.248204e+02 5.071923e+02 2.033374e+02 2.079537e+07
-4.249224e+02 5.062519e+02 2.029604e+02 2.075682e+07
-4.250258e+02 5.041460e+02 2.021161e+02 2.067047e+07
-4.251344e+02 5.006667e+02 2.007212e+02 2.052782e+07
-4.252413e+02 5.033522e+02 2.017979e+02 2.063793e+07
-4.253459e+02 5.018715e+02 2.012042e+02 2.057722e+07
-4.254456e+02 5.033948e+02 2.018149e+02 2.063967e+07
-4.255391e+02 5.009376e+02 2.008298e+02 2.053893e+07
-4.256267e+02 5.022651e+02 2.013620e+02 2.059335e+07
-4.257152e+02 5.018598e+02 2.011995e+02 2.057674e+07
-4.258005e+02 5.029403e+02 2.016327e+02 2.062104e+07
-4.258754e+02 5.018073e+02 2.011785e+02 2.057458e+07
-4.259437e+02 5.036045e+02 2.018990e+02 2.064827e+07
-4.260040e+02 5.080213e+02 2.036697e+02 2.082936e+07
-4.260631e+02 5.087459e+02 2.039602e+02 2.085907e+07
-4.261262e+02 5.102158e+02 2.045495e+02 2.091934e+07
-4.261838e+02 5.123683e+02 2.054125e+02 2.100760e+07
-4.262340e+02 5.140461e+02 2.060851e+02 2.107639e+07
-4.262761e+02 5.128920e+02 2.056224e+02 2.102907e+07
-4.263086e+02 5.106074e+02 2.047065e+02 2.093540e+07
-4.263389e+02 5.120364e+02 2.052794e+02 2.099399e+07
-4.263638e+02 5.146245e+02 2.063170e+02 2.110010e+07
-4.263792e+02 5.138118e+02 2.059912e+02 2.106678e+07
-4.263915e+02 5.132939e+02 2.057836e+02 2.104554e+07
-4.264025e+02 5.152102e+02 2.065518e+02 2.112411e+07
-4.264066e+02 5.131929e+02 2.057431e+02 2.104140e+07
-4.263986e+02 5.123349e+02 2.053991e+02 2.100623e+07
-4.263716e+02 5.092814e+02 2.041749e+02 2.088103e+07
-4.263280e+02 5.089525e+02 2.040430e+02 2.086754e+07
-4.262739e+02 5.119661e+02 2.052512e+02 2.099110e+07
-4.262142e+02 5.116941e+02 2.051422e+02 2.097995e+07
-4.261481e+02 5.117490e+02 2.051642e+02 2.098220e+07
-4.260728e+02 5.107974e+02 2.047827e+02 2.094319e+07
-4.259908e+02 5.108367e+02 2.047984e+02 2.094480e+07
-4.258974e+02 5.126950e+02 2.055435e+02 2.102099e+07
-4.257894e+02 5.096189e+02 2.043102e+02 2.089487e+07
-4.256628e+02 5.069738e+02 2.032498e+02 2.078641e+07
-4.255231e+02 5.077806e+02 2.035732e+02 2.081950e+07
-4.253712e+02 5.081401e+02 2.037173e+02 2.083423e+07
-4.252025e+02 5.057896e+02 2.027750e+02 2.073786e+07
-4.250283e+02 5.071372e+02 2.033153e+02 2.079312e+07
-4.248523e+02 5.053719e+02 2.026075e+02 2.072073e+07
-4.246669e+02 5.029953e+02 2.016548e+02 2.062329e+07
-4.244643e+02 5.022969e+02 2.013748e+02 2.059466e+07
-4.242507e+02 5.006467e+02 2.007132e+02 2.052700e+07
-4.240354e+02 4.988043e+02 1.999746e+02 2.045146e+07
-4.238205e+02 4.983649e+02 1.997984e+02 2.043344e+07
-4.236047e+02 4.979554e+02 1.996342e+02 2.041665e+07
-4.233806e+02 4.996264e+02 2.003041e+02 2.048516e+07
-4.231505e+02 5.001738e+02 2.005236e+02 2.050761e+07
-4.229171e+02 5.020654e+02 2.012820e+02 2.058517e+07
-4.226791e+02 5.027880e+02 2.015716e+02 2.061479e+07
-4.224416e+02 5.036007e+02 2.018975e+02 2.064812e+07
-4.222121e+02 5.015358e+02 2.010696e+02 2.056345e+07
-4.219955e+02 5.028029e+02 2.015776e+02 2.061540e+07
-4.217842e+02 5.003319e+02 2.005870e+02 2.051409e+07
-4.215708e+02 4.994408e+02 2.002298e+02 2.047756e+07
-4.213530e+02 4.988049e+02 1.999748e+02 2.045148e+07
-4.211355e+02 4.989116e+02 2.000176e+02 2.045586e+07
-4.209255e+02 4.985101e+02 1.998566e+02 2.043939e+07
-4.207199e+02 5.001796e+02 2.005259e+02 2.050785e+07
-4.205196e+02 5.009300e+02 2.008268e+02 2.053861e+07
-4.203229e+02 5.005033e+02 2.006557e+02 2.052112e+07
-4.201273e+02 4.971172e+02 1.992982e+02 2.038229e+07
-4.199329e+02 4.945054e+02 1.982511e+02 2.027520e+07
-4.197426e+02 4.938413e+02 1.979848e+02 2.024797e+07
-4.195602e+02 4.922499e+02 1.973469e+02 2.018272e+07
-4.193803e+02 4.902554e+02 1.965472e+02 2.010094e+07
-4.191999e+02 4.889993e+02 1.960437e+02 2.004944e+07
-4.190215e+02 4.915665e+02 1.970729e+02 2.015470e+07
-4.188449e+02 4.893826e+02 1.961973e+02 2.006516e+07
-4.186684e+02 4.862355e+02 1.949356e+02 1.993612e+07
-4.184936e+02 4.899633e+02 1.964301e+02 2.008897e+07
-4.183224e+02 4.896432e+02 1.963018e+02 2.007584e+07
-4.181544e+02 4.930221e+02 1.976564e+02 2.021438e+07
-4.179942e+02 4.912385e+02 1.969414e+02 2.014125e+07
-4.178491e+02 4.886939e+02 1.959212e+02 2.003692e+07
-4.177123e+02 4.881025e+02 1.956841e+02 2.001267e+07
-4.175776e+02 4.860080e+02 1.948444e+02 1.992680e+07
-4.174492e+02 4.857598e+02 1.947449e+02 1.991662e+07
-4.173271e+02 4.884452e+02 1.958215e+02 2.002672e+07
-4.172104e+02 4.889084e+02 1.960072e+02 2.004572e+07
-4.170955e+02 4.853642e+02 1.945863e+02 1.990040e+07
-4.169807e+02 4.858741e+02 1.947907e+02 1.992130e+07
-4.168708e+02 4.871970e+02 1.953211e+02 1.997555e+07
-4.167733e+02 4.850695e+02 1.944682e+02 1.988832e+07
-4.166831e+02 4.833503e+02 1.937789e+02 1.981783e+07
-4.165934e+02 4.800937e+02 1.924733e+02 1.968430e+07
-4.165107e+02 4.802701e+02 1.925440e+02 1.969154e+07
-4.164356e+02 4.779340e+02 1.916075e+02 1.959576e+07
-4.163721e+02 4.799183e+02 1.924030e+02 1.967712e+07
-4.163209e+02 4.802739e+02 1.925456e+02 1.969169e+07
-4.162770e+02 4.821279e+02 1.932889e+02 1.976771e+07
-4.162325e+02 4.838962e+02 1.939978e+02 1.984021e+07
-4.161830e+02 4.785233e+02 1.918438e+02 1.961992e+07
-4.161311e+02 4.772519e+02 1.913340e+02 1.956779e+07
-4.160827e+02 4.750876e+02 1.904663e+02 1.947905e+07
-4.160399e+02 4.779535e+02 1.916153e+02 1.959656e+07
-4.159969e+02 4.753948e+02 1.905895e+02 1.949164e+07
-4.159513e+02 4.715674e+02 1.890551e+02 1.933472e+07
-4.159000e+02 4.725507e+02 1.894493e+02 1.937503e+07
-4.158501e+02 4.738094e+02 1.899539e+02 1.942664e+07
-4.158012e+02 4.743479e+02 1.901698e+02 1.944872e+07
-4.157511e+02 4.746299e+02 1.902829e+02 1.946028e+07
-4.157076e+02 4.729689e+02 1.896169e+02 1.939218e+07
-4.156685e+02 4.735836e+02 1.898634e+02 1.941738e+07
-4.156290e+02 4.715346e+02 1.890419e+02 1.933337e+07
-4.155905e+02 4.714295e+02 1.889998e+02 1.932906e+07
-4.155494e+02 4.691961e+02 1.881044e+02 1.923749e+07
-4.155061e+02 4.715074e+02 1.890310e+02 1.933226e+07
-4.154622e+02 4.707574e+02 1.887303e+02 1.930151e+07
-4.154177e+02 4.713213e+02 1.889564e+02 1.932463e+07
-4.153738e+02 4.704423e+02 1.886040e+02 1.928859e+07
-4.153312e+02 4.714832e+02 1.890213e+02 1.933127e+07
-4.152949e+02 4.717979e+02 1.891475e+02 1.934417e+07
-4.152593e+02 4.726064e+02 1.894716e+02 1.937732e+07
-4.152212e+02 4.750823e+02 1.904642e+02 1.947883e+07
-4.151867e+02 4.742873e+02 1.901455e+02 1.944624e+07
-4.151547e+02 4.753480e+02 1.905708e+02 1.948973e+07
-4.151273e+02 4.730744e+02 1.896592e+02 1.939651e+07
-4.151116e+02 4.720049e+02 1.892305e+02 1.935266e+07
-4.151011e+02 4.706294e+02 1.886790e+02 1.929626e+07
-4.150933e+02 4.692018e+02 1.881067e+02 1.923773e+07
-4.150890e+02 4.676392e+02 1.874802e+02 1.917366e+07
-4.150816e+02 4.656757e+02 1.866930e+02 1.909315e+07
-4.150672e+02 4.670957e+02 1.872623e+02 1.915137e+07
-4.150552e+02 4.657476e+02 1.867219e+02 1.909610e+07
-4.150513e+02 4.678306e+02 1.875570e+02 1.918151e+07
-4.150460e+02 4.709039e+02 1.887891e+02 1.930752e+07
-4.150409e+02 4.686767e+02 1.878962e+02 1.921620e+07
-4.150451e+02 4.698775e+02 1.883776e+02 1.926543e+07
-4.150550e+02 4.712770e+02 1.889387e+02 1.932281e+07
-4.150697e+02 4.709568e+02 1.888103e+02 1.930968e+07
-4.150870e+02 4.681290e+02 1.876766e+02 1.919374e+07
-4.151031e+02 4.669954e+02 1.872221e+02 1.914726e+07
-4.151097e+02 4.629678e+02 1.856074e+02 1.898213e+07
-4.151044e+02 4.618798e+02 1.851712e+02 1.893752e+07
-4.150956e+02 4.604576e+02 1.846011e+02 1.887921e+07
-4.150882e+02 4.605764e+02 1.846487e+02 1.888408e+07
-4.150836e+02 4.580787e+02 1.836474e+02 1.878167e+07
-4.150827e+02 4.597659e+02 1.843238e+02 1.885085e+07
-4.150809e+02 4.590506e+02 1.840370e+02 1.882152e+07
-4.150756e+02 4.587386e+02 1.839119e+02 1.880873e+07
-4.150644e+02 4.600971e+02 1.844565e+02 1.886442e+07
-4.150371e+02 4.603172e+02 1.845448e+02 1.887345e+07
-4.149940e+02 4.598245e+02 1.843473e+02 1.885325e+07
-4.149436e+02 4.608879e+02 1.847736e+02 1.889685e+07
-4.148906e+02 4.612794e+02 1.849305e+02 1.891290e+07
-4.148308e+02 4.583284e+02 1.837474e+02 1.879190e+07
-4.147661e+02 4.582433e+02 1.837133e+02 1.878842e+07
-4.146998e+02 4.577333e+02 1.835089e+02 1.876751e+07
-4.146297e+02 4.585485e+02 1.838357e+02 1.880093e+07
-4.145512e+02 4.564032e+02 1.829756e+02 1.871297e+07
-4.144631e+02 4.558845e+02 1.827677e+02 1.869170e+07
-4.143719e+02 4.571340e+02 1.832686e+02 1.874293e+07
-4.142818e+02 4.589073e+02 1.839795e+02 1.881564e+07
-4.141933e+02 4.590973e+02 1.840557e+02 1.882343e+07
-4.141028e+02 4.618127e+02 1.851443e+02 1.893477e+07
-4.140127e+02 4.634523e+02 1.858016e+02 1.900199e+07
-4.139238e+02 4.630997e+02 1.856603e+02 1.898753e+07
-4.138341e+02 4.638971e+02 1.859800e+02 1.902023e+07
-4.137464e+02 4.624898e+02 1.854158e+02 1.896253e+07
-4.136639e+02 4.630338e+02 1.856339e+02 1.898483e+07
-4.135845e+02 4.640124e+02 1.860262e+02 1.902496e+07
-4.135071e+02 4.665977e+02 1.870627e+02 1.913095e+07
-4.134301e+02 4.703369e+02 1.885618e+02 1.928427e+07
-4.133506e+02 4.726187e+02 1.894765e+02 1.937782e+07
-4.132722e+02 4.720431e+02 1.892458e+02 1.935422e+07
-4.131917e+02 4.705585e+02 1.886506e+02 1.929335e+07
-4.131065e+02 4.702238e+02 1.885164e+02 1.927963e+07
-4.130259e+02 4.709400e+02 1.888035e+02 1.930899e+07
-4.129494e+02 4.702671e+02 1.885338e+02 1.928141e+07
-4.128765e+02 4.730811e+02 1.896619e+02 1.939678e+07
-4.128110e+02 4.748396e+02 1.903669e+02 1.946888e+07
-4.127403e+02 4.736686e+02 1.898974e+02 1.942087e+07
-4.126639e+02 4.745007e+02 1.902310e+02 1.945499e+07
-4.125881e+02 4.755688e+02 1.906592e+02 1.949878e+07
-4.125135e+02 4.785637e+02 1.918599e+02 1.962157e+07
-4.124365e+02 4.800684e+02 1.924632e+02 1.968327e+07
-4.123604e+02 4.786153e+02 1.918806e+02 1.962369e+07
-4.122931e+02 4.740182e+02 1.900376e+02 1.943520e+07
-4.122307e+02 4.756432e+02 1.906891e+02 1.950183e+07
-4.121691e+02 4.750690e+02 1.904589e+02 1.947829e+07
-4.121066e+02 4.709273e+02 1.887985e+02 1.930848e+07
-4.120452e+02 4.730077e+02 1.896325e+02 1.939377e+07
-4.119889e+02 4.744487e+02 1.902102e+02 1.945286e+07
-4.119414e+02 4.726331e+02 1.894823e+02 1.937841e+07
-4.119061e+02 4.731589e+02 1.896931e+02 1.939997e+07
-4.118864e+02 4.750022e+02 1.904321e+02 1.947555e+07
-4.118767e+02 4.720118e+02 1.892332e+02 1.935294e+07
-4.118748e+02 4.704908e+02 1.886235e+02 1.929058e+07
-4.118848e+02 4.732348e+02 1.897235e+02 1.940308e+07
-4.119033e+02 4.719555e+02 1.892106e+02 1.935063e+07
-4.119177e+02 4.727645e+02 1.895350e+02 1.938380e+07
-4.119269e+02 4.741254e+02 1.900806e+02 1.943960e+07
-4.119416e+02 4.732229e+02 1.897188e+02 1.940259e+07
-4.119668e+02 4.777235e+02 1.915231e+02 1.958712e+07
-4.120096e+02 4.794201e+02 1.922033e+02 1.965669e+07
-4.120684e+02 4.794215e+02 1.922038e+02 1.965674e+07
-4.121386e+02 4.797101e+02 1.923195e+02 1.966858e+07
-4.122224e+02 4.814763e+02 1.930276e+02 1.974099e+07
-4.123045e+02 4.835041e+02 1.938406e+02 1.982414e+07
-4.123844e+02 4.851469e+02 1.944992e+02 1.989149e+07
-4.124754e+02 4.877193e+02 1.955305e+02 1.999696e+07
-4.125677e+02 4.920682e+02 1.972740e+02 2.017527e+07
-4.126634e+02 4.930211e+02 1.976560e+02 2.021434e+07
-4.127651e+02 4.919057e+02 1.972089e+02 2.016861e+07
-4.128713e+02 4.911371e+02 1.969007e+02 2.013710e+07
-4.129804e+02 4.905742e+02 1.966750e+02 2.011401e+07
-4.130833e+02 4.883354e+02 1.957775e+02 2.002222e+07
-4.131769e+02 4.919720e+02 1.972355e+02 2.017133e+07
-4.132601e+02 4.927218e+02 1.975361e+02 2.020207e+07
-4.133443e+02 4.919977e+02 1.972457e+02 2.017238e+07
-4.134287e+02 4.912670e+02 1.969528e+02 2.014242e+07
-4.135086e+02 4.937930e+02 1.979655e+02 2.024599e+07
-4.135888e+02 4.943919e+02 1.982056e+02 2.027054e+07
-4.136656e+02 4.955602e+02 1.986740e+02 2.031845e+07
-4.137362e+02 4.977408e+02 1.995482e+02 2.040785e+07
-4.138030e+02 4.986594e+02 1.999165e+02 2.044552e+07
-4.138746e+02 4.994851e+02 2.002475e+02 2.047937e+07
-4.139430e+02 5.006863e+02 2.007291e+02 2.052862e+07
-4.140056e+02 5.022967e+02 2.013747e+02 2.059465e+07
-4.140687e+02 5.030483e+02 2.016760e+02 2.062546e+07
-4.141243e+02 5.037266e+02 2.019479e+02 2.065328e+07
-4.141714e+02 5.032928e+02 2.017740e+02 2.063549e+07
-4.142131e+02 5.011076e+02 2.008980e+02 2.054589e+07
-4.142461e+02 4.995642e+02 2.002792e+02 2.048261e+07
-4.142696e+02 4.991896e+02 2.001290e+02 2.046725e+07
-4.142881e+02 5.007221e+02 2.007434e+02 2.053009e+07
-4.143046e+02 5.012014e+02 2.009356e+02 2.054974e+07
-4.143179e+02 4.992785e+02 2.001647e+02 2.047090e+07
-4.143253e+02 4.976036e+02 1.994932e+02 2.040223e+07
-4.143219e+02 4.983202e+02 1.997805e+02 2.043161e+07
-4.143068e+02 5.005889e+02 2.006900e+02 2.052463e+07
-4.142839e+02 5.004186e+02 2.006217e+02 2.051764e+07
-4.142557e+02 4.992267e+02 2.001439e+02 2.046878e+07
-4.142258e+02 5.014996e+02 2.010551e+02 2.056197e+07
-4.141921e+02 4.998849e+02 2.004078e+02 2.049576e+07
-4.141548e+02 4.972572e+02 1.993543e+02 2.038803e+07
-4.141163e+02 4.995895e+02 2.002893e+02 2.048365e+07
-4.140718e+02 5.003644e+02 2.006000e+02 2.051542e+07
-4.140214e+02 4.999886e+02 2.004494e+02 2.050002e+07
-4.139673e+02 5.004103e+02 2.006184e+02 2.051731e+07
-4.139037e+02 5.019823e+02 2.012487e+02 2.058176e+07
-4.138277e+02 5.011537e+02 2.009165e+02 2.054779e+07
-4.137460e+02 5.009176e+02 2.008218e+02 2.053811e+07
-4.136619e+02 4.990796e+02 2.000849e+02 2.046275e+07
-4.135770e+02 4.977587e+02 1.995554e+02 2.040859e+07
-4.134845e+02 4.967303e+02 1.991431e+02 2.036642e+07
-4.133879e+02 4.963060e+02 1.989730e+02 2.034903e+07
-4.132926e+02 4.965384e+02 1.990661e+02 2.035855e+07
-4.131942e+02 4.981837e+02 1.997258e+02 2.042601e+07
-4.130918e+02 4.987745e+02 1.999626e+02 2.045023e+07
-4.129926e+02 5.014606e+02 2.010395e+02 2.056037e+07
-4.128977e+02 5.012869e+02 2.009698e+02 2.055324e+07
-4.127969e+02 5.027926e+02 2.015735e+02 2.061498e+07
-4.126895e+02 5.027719e+02 2.015652e+02 2.061413e+07
-4.125758e+02 5.020611e+02 2.012802e+02 2.058499e+07
-4.124519e+02 5.028988e+02 2.016161e+02 2.061933e+07
-4.123225e+02 5.018707e+02 2.012039e+02 2.057718e+07
-4.121937e+02 5.013835e+02 2.010086e+02 2.055721e+07
-4.120670e+02 5.034293e+02 2.018288e+02 2.064109e+07
-4.119425e+02 5.043861e+02 2.022123e+02 2.068032e+07
-4.118153e+02 5.022830e+02 2.013692e+02 2.059409e+07
-4.116855e+02 5.023961e+02 2.014145e+02 2.059872e+07
-4.115566e+02 5.004169e+02 2.006211e+02 2.051758e+07
-4.114367e+02 4.985265e+02 1.998632e+02 2.044007e+07
-4.113259e+02 5.002674e+02 2.005611e+02 2.051145e+07
-4.112195e+02 5.010408e+02 2.008712e+02 2.054315e+07
-4.111158e+02 5.040431e+02 2.020748e+02 2.066625e+07
-4.110159e+02 5.048262e+02 2.023888e+02 2.069836e+07
-4.109199e+02 5.034525e+02 2.018381e+02 2.064204e+07
-4.108348e+02 5.042607e+02 2.021621e+02 2.067518e+07
-4.107647e+02 5.038036e+02 2.019788e+02 2.065643e+07
-4.106974e+02 5.061453e+02 2.029176e+02 2.075244e+07
-4.106339e+02 5.077123e+02 2.035458e+02 2.081669e+07
-4.105797e+02 5.050907e+02 2.024948e+02 2.070921e+07
-4.105351e+02 5.058984e+02 2.028186e+02 2.074232e+07
-4.105039e+02 5.049338e+02 2.024319e+02 2.070277e+07
-4.104786e+02 5.040064e+02 2.020601e+02 2.066475e+07
-4.104532e+02 5.027036e+02 2.015378e+02 2.061133e+07
-4.104303e+02 5.006031e+02 2.006957e+02 2.052521e+07
-4.104089e+02 5.021958e+02 2.013342e+02 2.059051e+07
-4.103880e+02 5.052117e+02 2.025433e+02 2.071417e+07
-4.103703e+02 5.064652e+02 2.030459e+02 2.076556e+07
-4.103571e+02 5.084123e+02 2.038265e+02 2.084540e+07
-4.103454e+02 5.093700e+02 2.042104e+02 2.088466e+07
-4.103335e+02 5.052377e+02 2.025538e+02 2.071523e+07
-4.103196e+02 5.025626e+02 2.014813e+02 2.060555e+07
-4.103068e+02 5.018946e+02 2.012135e+02 2.057816e+07
-4.102963e+02 5.020566e+02 2.012784e+02 2.058481e+07
-4.102913e+02 4.999159e+02 2.004202e+02 2.049703e+07
-4.102934e+02 4.997960e+02 2.003721e+02 2.049212e+07
-4.102961e+02 5.014726e+02 2.010443e+02 2.056086e+07
-4.103020e+02 5.042609e+02 2.021621e+02 2.067518e+07
-4.103119e+02 5.045271e+02 2.022689e+02 2.068610e+07
-4.103286e+02 5.045567e+02 2.022808e+02 2.068731e+07
-4.103541e+02 5.052275e+02 2.025497e+02 2.071482e+07
-4.103850e+02 5.022438e+02 2.013535e+02 2.059248e+07
-4.104148e+02 5.027323e+02 2.015493e+02 2.061251e+07
-4.104458e+02 5.034027e+02 2.018181e+02 2.064000e+07
-4.104796e+02 4.998556e+02 2.003960e+02 2.049456e+07
-4.105087e+02 5.019589e+02 2.012393e+02 2.058080e+07
-4.105359e+02 5.020310e+02 2.012682e+02 2.058376e+07
-4.105606e+02 5.005323e+02 2.006673e+02 2.052231e+07
-4.105867e+02 5.018177e+02 2.011826e+02 2.057501e+07
-4.106138e+02 5.006404e+02 2.007107e+02 2.052674e+07
-4.106328e+02 5.013829e+02 2.010083e+02 2.055718e+07
-4.106439e+02 5.023540e+02 2.013976e+02 2.059700e+07
-4.106488e+02 5.018701e+02 2.012037e+02 2.057716e+07
-4.106507e+02 4.987102e+02 1.999368e+02 2.044760e+07
-4.106508e+02 4.967647e+02 1.991569e+02 2.036783e+07
-4.106449e+02 4.964145e+02 1.990165e+02 2.035347e+07
-4.106299e+02 4.946107e+02 1.982933e+02 2.027952e+07
-4.106076e+02 4.940993e+02 1.980883e+02 2.025855e+07
-4.105767e+02 4.958373e+02 1.987851e+02 2.032981e+07
-4.105367e+02 4.950736e+02 1.984789e+02 2.029850e+07
-4.104854e+02 4.939786e+02 1.980399e+02 2.025360e+07
-4.104242e+02 4.961139e+02 1.988960e+02 2.034115e+07
-4.103605e+02 4.962928e+02 1.989677e+02 2.034848e+07
-4.102950e+02 4.952113e+02 1.985341e+02 2.030414e+07
-4.102245e+02 4.963226e+02 1.989796e+02 2.034970e+07
-4.101467e+02 4.982450e+02 1.997503e+02 2.042852e+07
-4.100612e+02 4.973804e+02 1.994037e+02 2.039308e+07
-4.099643e+02 4.945253e+02 1.982591e+02 2.027602e+07
-4.098546e+02 4.954783e+02 1.986412e+02 2.031509e+07
-4.097386e+02 4.969135e+02 1.992165e+02 2.037393e+07
-4.096135e+02 4.967762e+02 1.991615e+02 2.036830e+07
-4.094791e+02 4.975042e+02 1.994534e+02 2.039815e+07
-4.093425e+02 4.992804e+02 2.001654e+02 2.047098e+07
-4.092026e+02 4.993062e+02 2.001758e+02 2.047204e+07
-4.090566e+02 4.998742e+02 2.004035e+02 2.049533e+07
-4.089064e+02 4.986174e+02 1.998996e+02 2.044379e+07
-4.087559e+02 4.975968e+02 1.994905e+02 2.040195e+07
-4.086006e+02 4.938924e+02 1.980054e+02 2.025007e+07
-4.084363e+02 4.960204e+02 1.988585e+02 2.033731e+07
-4.082606e+02 4.961893e+02 1.989262e+02 2.034424e+07
-4.080727e+02 4.952855e+02 1.985638e+02 2.030718e+07
